referendum_index,origin,address,amount,conviction,total_votes,status,voting_time,delegated_votes
325,small_tipper,EVhWhw6w6i5C9SV3FbHdM1rroTxsM5UzxEKMyXCwnct2EnH,50.0,1.0,74.0,Ayes,1703179824,24.0
312,small_tipper,D3F5XpKS18xgf8DUxeMuD29FBSM1qJPL6S55JnQWtHn7PdN,73.0,1.0,73.0,Nays,1700930682,0.0
325,small_tipper,HEcu5goarUbhsvDHrFVhSTHWbGHnD778NALbi3v9145ytLL,10.0,4.0,70.015,Ayes,1703002716,30.015
312,small_tipper,DPoJe9z9k36jJpCj32K6m2eT6DAnwvkrUsUkXHnRXWiEuyY,70.0,1.0,70.0,Nays,1701265602,0.0
325,small_tipper,Ht1XzYWEGnLpFwJiRnj6uvtcYqK1fbeL5Us8Z2rkeoCK6Wx,70.0,1.0,70.0,Ayes,1703177880,0.0
312,small_tipper,GPTwmqixpfnum8jCBVmYBYnseb8q6g9b4kxWRRuuRTAqMoX,68.0,1.0,68.0,Nays,1701266580,0.0
314,small_tipper,JKzwkX6JcARutZvJpArnUFZnYnbsZedCTJfbhrqTtPuxezU,67.0,1.0,67.0,Nays,1701266490,0.0
314,small_tipper,FDL99LDYERjevxPnXBjNGHZv13FxCGHrqh2N5zWQXx1finf,65.0,1.0,65.0,Nays,1700840730,0.0
312,small_tipper,JEfXUjhjjnb2RZmuthXjDGAf34T1SndetNB5gN1uJZ1372C,61.0,1.0,61.0,Nays,1700757504,0.0
314,small_tipper,GZTju5Z1jsoR7tguTD5cVPQFXNJ7wrmNuMRYoWhcv9m62wQ,60.5,1.0,60.5,Nays,1701517158,0.0
314,small_tipper,HTiHYfSRCkUn5u58KRHWjkNPRPP1MNahuXdEr2TtJ5xXfZU,60.0,1.0,60.0,Nays,1701265530,0.0
314,small_tipper,DXuN5rty7aNtc3rb7s1HQFsNuiXYtQvFv5HtfkWGq5yyhP9,60.0,1.0,60.0,Nays,1701266412,0.0
314,small_tipper,Hgjqt5NUcKzNckgz23xfaJL89onmvmTrywZ6xH5FhY7LfKG,57.0,1.0,57.0,Nays,1701937680,0.0
314,small_tipper,FUDBmPmHvoLnCtxbW55MhyYnhiN33CwtvFYux5CcfSSC8As,56.287592681171,1.0,56.287592681171,Nays,1700935206,0.0
314,small_tipper,DpH13oY6Gp9ca1jedmw1BEvqbD9jAuFoifLbL1BahWoaH6o,56.0,1.0,56.0,Nays,1700951232,0.0
312,small_tipper,FfbuQ6wUEfGKxCQpiQcxfMBY5oxKBHiGQVDzAz61Ui57TPY,55.5555,1.0,55.5555,Nays,1701388530,0.0
285,small_tipper,DpEBgXSmcUG6nbbCnS6pk4Nd9fvkoG4axBiw4EqJPQkqr3V,55.1608,1.0,55.1608,Nays,1696973154,0.0
285,small_tipper,ESCob7AAYWVdifL9jaYEokbZ9rfRrRtGUQ22EK1N77Nc67c,54.0,1.0,54.0,Ayes,1697123406,0.0
312,small_tipper,EmAFBdRFbJiyThqSt9vv2vVECcdTU9nJqa3wTxgKCVKMoC4,53.0,1.0,53.0,Nays,1701266838,0.0
312,small_tipper,ESM8k6WhtMu8gotAkmuNrGhrG9RR7mAfvLARyif9Gqjvu2P,53.0,1.0,53.0,Nays,1701266646,0.0
312,small_tipper,GbmW3q2Hv5UaiRreQuBtevXb8DHdvsRFkBGXe2Xz1Y9FM8a,53.0,1.0,53.0,Nays,1700904036,0.0
312,small_tipper,DAnQRPv7SbVhchaVb7tkiYhFCFf8WhfQuH7LTJJSa8yxo6t,51.730840333096,1.0,51.730840333096,Nays,1700818668,0.0
285,small_tipper,EyJgtqqbVsxArS7zuDq8rGTCA7m5WAqxv32msopPfWxwwpA,51.290221716676,1.0,51.290221716676,Ayes,1697015682,0.0
285,small_tipper,FkWQJswxegj5BSuRULMiw6i79NawgC2ZhqRtoeaLY2xFk2W,51.0753,1.0,51.0753,Ayes,1697121498,0.0
314,small_tipper,ESsiAML767Bxn8iXNLggxYCCBeuaysqVs86X6BY6zqXCmdT,50.1,1.0,50.1,Nays,1700763402,0.0
285,small_tipper,HxVdrC3UWVvjSvcH93ntr2J7PRJgM43Duw8nYaGyKwa2VkA,50.0,1.0,50.0,Ayes,1697123484,0.0
285,small_tipper,D8cKfwmQDrQMTAQgHseH6ysLXH4BY9hRBzvQ3bbVuMxXpam,50.0,1.0,50.0,Ayes,1697121636,0.0
285,small_tipper,G29SmTWUhXHMQrTBdC8hTMXu5G6YKwt4AsefNqFH8NMi5eq,50.0,1.0,50.0,Ayes,1697123442,0.0
325,small_tipper,CjU6xRgu5f9utpaCbYHBWZGxZPrpgUPSSXqSQQG5mkH9LKM,50.0,1.0,50.0,Ayes,1703078196,0.0
285,small_tipper,Dr9QwogB1x5BH91L4ebVnW2c8ZV9oQDfCRk4RUja5bTQjtH,50.0,1.0,50.0,Ayes,1697011524,0.0
314,small_tipper,E7yeQXKWCg9XxjVMZULJNrFBgzSBLRpHoPGcE9Z1M7jC5c8,50.0,1.0,50.0,Nays,1700822172,0.0
325,small_tipper,CwTzXx7Ga3CuFzJSbc4xHphY3dryFxAHwno1DR7o2tPKpAg,50.0,1.0,50.0,Ayes,1703078142,0.0
325,small_tipper,EyZZCbvA9NybsZuR28pFn7fBK9mun8Twgb8tAKuf1taJZie,50.0,1.0,50.0,Ayes,1703063808,0.0
325,small_tipper,FWz717J6ATaYSNy2tRHAskEC9SP4uKHNJYC9mvfvimkB8GT,50.0,1.0,50.0,Ayes,1703012694,0.0
325,small_tipper,JHwBvr7JeNXW8S8JL7wumsvqYZ8Kf2W1xrYn5nS1Z8p81VL,50.0,1.0,50.0,Ayes,1702949004,0.0
325,small_tipper,HvumdQbk47PXTz57UDrZP5n8rmgf27upC1ooPjtZf9XA2Wk,50.0,1.0,50.0,Ayes,1702948998,0.0
325,small_tipper,D3ii6afqaMSFvw8R2NExE1qGQ8EawDsXTduSVm9y51K3Jnb,50.0,1.0,50.0,Ayes,1702933890,0.0
312,small_tipper,Fynn5CRPtc8xH1gM5emZoRkXEZstrJE3ixmtNqTKa9yaV56,50.0,1.0,50.0,Nays,1701855420,0.0
325,small_tipper,DBBFZxZqGPb2LSQSA4WHugerXGwm2ivywqdPxVnsJA9oyV3,50.0,1.0,50.0,Ayes,1703078376,0.0
312,small_tipper,EofzKajSeoukr8NabkTQaTnbdaPfoVuwf5gj6dLhiAFtGAE,50.0,1.0,50.0,Nays,1701855348,0.0
312,small_tipper,CpF6D3kCL9u1ZvZrM1AC1chww6yBzK35zqixQstxFBqmCFw,50.0,1.0,50.0,Nays,1700950458,0.0
