referendum_index,origin,address,amount,conviction,total_votes,status,voting_time,delegated_votes
294,whitelisted_caller,F5212cNTxkoLQV9k3v74hLvdu76GebcxXDEhUR7gR9xMaDn,1.0,1.0,241.0,Ayes,1698420678,240.0
297,whitelisted_caller,CgatoWx7Zu4yfaREFsuet3RzBcrRkYXA6sevo1VgjnLB8c3,0.06,1.0,240.3,Ayes,1698219300,240.24
305,whitelisted_caller,Cu2z7dVVdzFyDVTjUPm7feV9RFQ8QiG3yLGsVEj5NohFXk7,240.0,1.0,240.0,Ayes,1700235492,0.0
294,whitelisted_caller,EQF693vsen6WxMdoYgf2cypvH4saFJWFzDupoFUT79MffeW,58.064,4.0,232.256,Ayes,1697970612,0.0
305,whitelisted_caller,EraxW9FCtQtJpnKSKGPxNSrzASoXpHRhctRs8gZv7C7GvHN,225.0,1.0,225.0,Ayes,1700467944,0.0
294,whitelisted_caller,Ew4JDQENKYKdBkgW6bJfFqYYXaDw4kupXBrXyMcJoU6Lc9Z,100.0,1.0,220.0,Ayes,1698162534,120.0
305,whitelisted_caller,E84ypSizBDJDxwhtYy4Q4t5RKsy1DppPuU1AP47HVeKhXYt,55.0,4.0,220.0,Ayes,1700474178,0.0
305,whitelisted_caller,D5WxiuCkRfGrFpRjH4uvmjdUQYH6bvHXiUVYp4eRnr7E1DA,55.0,4.0,220.0,Ayes,1700474280,0.0
294,whitelisted_caller,EPxk4HQnX3jUEwPbBZJH7J5c1gt8KRsHZxjw5tTWqsygXm5,100.0,1.0,220.0,Ayes,1698162576,120.0
305,whitelisted_caller,EQMipshNYYvHL427XS2HyTvisAhTokXKZfhaRkKxz6sKxQd,70.0,3.0,210.0,Ayes,1700235444,0.0
294,whitelisted_caller,FWrLZd5xpb3hxjqUTdXcpRoww6w6pBkkbVYxdxkSNycuvXJ,100.0,1.0,208.0,Ayes,1698097044,108.0
305,whitelisted_caller,FPwa55diVEYwSuhNXwDACk31u4BTe2kgC255BsibKJwFksc,205.0,1.0,205.0,Ayes,1700467926,0.0
294,whitelisted_caller,CaVLqgMmajk7ySYjo4SPqauXwsZu8Y5tP9vVDvJvcecbp3n,50.0,4.0,200.0,Ayes,1697970738,0.0
294,whitelisted_caller,DQ2JCQDo7BtsxsBbURLK1djr3W3CQgumNys888pPmsF8XpU,50.0,4.0,200.0,Ayes,1697830362,0.0
297,whitelisted_caller,EpeeGt1x3kju8TZmfcaHTkBwTn7eyq4Sxy8Z3dPU88chMcN,185.0,1.0,185.0,Ayes,1698588474,0.0
297,whitelisted_caller,FVwmuHZRbnEBrA6ya4SYAGt9ChtZWqqjgF2H758mAcHMhuW,180.0,1.0,180.0,Ayes,1698588528,0.0
305,whitelisted_caller,Dfg9gbTwG6aghwLYTfYoV4dXyhCRBLbRyFwENADHmg4zfDF,180.0,1.0,180.0,Ayes,1700235516,0.0
297,whitelisted_caller,CzB1XBwkko3Az7DNZDPigZ1bjzLxELAGnLBnFGRdQ4PXTqZ,60.0,3.0,180.0,Ayes,1698130680,0.0
305,whitelisted_caller,HZsquaFQ3rhBxBgEokxE4ea9gqpj2ZCyZGyXDojH8JYDuzS,59.0,3.0,177.0,Ayes,1700044878,0.0
305,whitelisted_caller,DY3hczPcJjHXScXkKwJZ7vgqTE4bZaCUa56XsAQH8gDzB7x,174.0,1.0,174.0,Ayes,1700467908,0.0
297,whitelisted_caller,EVhWhw6w6i5C9SV3FbHdM1rroTxsM5UzxEKMyXCwnct2EnH,50.0,3.0,174.0,Ayes,1698164418,24.0
294,whitelisted_caller,GnqygxyvFN7npYbMUv6t7avBnLrVB37topoDbhPVnBeeuxa,100.0,1.0,170.0,Ayes,1698007014,70.0
294,whitelisted_caller,DhK6qU2U5kDWeJKvPRtmnWRs8ETUGZ9S9QmNmQFuzrNoKm4,110.0,1.0,168.0,Ayes,1698106260,58.0
294,whitelisted_caller,Dq97kmsJXGTciU1eMXZMAp4D41Y9e7kQ4hmFBfZW7YD4CCf,100.0,1.0,165.0,Ayes,1698007020,65.0
301,whitelisted_caller,GL7MYnpQr7jgJqK8wSRUQuob1TvTY7uRJP6LUNeUyvMUhQR,160.0,1.0,160.0,Ayes,1699301382,0.0
305,whitelisted_caller,DAnQRPv7SbVhchaVb7tkiYhFCFf8WhfQuH7LTJJSa8yxo6t,51.730840333096,3.0,155.192520999288,Ayes,1699909662,0.0
297,whitelisted_caller,G29SmTWUhXHMQrTBdC8hTMXu5G6YKwt4AsefNqFH8NMi5eq,50.0,3.0,150.0,Ayes,1698590376,0.0
297,whitelisted_caller,HxVdrC3UWVvjSvcH93ntr2J7PRJgM43Duw8nYaGyKwa2VkA,50.0,3.0,150.0,Ayes,1698590580,0.0
297,whitelisted_caller,ESCob7AAYWVdifL9jaYEokbZ9rfRrRtGUQ22EK1N77Nc67c,50.0,3.0,150.0,Ayes,1698590220,0.0
297,whitelisted_caller,GCMGu8sjEuEZuMZavo5PLvAhr8fJXAty76jDV1YPquG9erp,30.0,5.0,150.0,Ayes,1698163500,0.0
305,whitelisted_caller,DyxpaKdwEUP5XCN4Jme11hVRLu87AqKz2q1xBH9xNKzmirx,70.0,2.0,140.0,Ayes,1700178672,0.0
294,whitelisted_caller,FfbGaF1B6hNMPNKcjgyciU2RqbAgF8UmW1dAxTi667odgR5,100.0,1.0,140.0,Ayes,1698116298,40.0
297,whitelisted_caller,Gv7aohxceo5XqeDZzJzxR5fxGaZwQUzSpmRzNXSLFvJdvbw,46.0,3.0,138.0,Ayes,1698590124,0.0
294,whitelisted_caller,GJEb4yszWSHdZFPjgBn8rWHXcmCWpzxeRAFUzSkEMUWQLj8,122.223963176267,1.0,122.223963176267,Nays,1698384162,0.0
294,whitelisted_caller,HsbGKG6hvKvYk2SF8vug4LEjBV18kh3Cr52MABwDQd4BuBM,61.0,2.0,122.0,Ayes,1697920752,0.0
301,whitelisted_caller,FqoyFHg87YVYvRLGRr2M2x3AZ8SKEt4D7vQb9uPFHnCDN66,100.0,1.0,120.0,Ayes,1699403124,20.0
305,whitelisted_caller,DN2oxCHnJviLK1NoYdzSNo9n9gmH3eBTfLGXSUcoFcq5khX,40.0,3.0,120.0,Ayes,1700235510,0.0
301,whitelisted_caller,GyrcqNwF87LFc4BRxhxakq8GZRVNzhGn3NLfSQhVHQxqYYx,119.954771149604,1.0,119.954771149604,Nays,1699426278,0.0
297,whitelisted_caller,G6wtWujSHgT24UxXhDHVaVbnY5fBkUJLsjykyWBvtNs2aGQ,115.0,1.0,115.0,Ayes,1698144996,0.0
305,whitelisted_caller,HoxLWqRNR7jGxGjdaCHLA2xAfBqBHGX28LUnC4CL4uPejfa,111.571916485588,1.0,111.571916485588,Ayes,1700223840,0.0
294,whitelisted_caller,GZeiCMQMMU3yPV2GMwZoiNvC1cqMWx7HTSBXeJsd27b3Wnj,35.0,3.0,105.0,Ayes,1698421098,0.0
294,whitelisted_caller,DMNWV5U4GHvc28LNbYzckpPqihSqSu6C4WnKQWgSXbZqwJy,101.0,1.0,101.0,Ayes,1698535884,0.0
294,whitelisted_caller,FkPMVMcppToPSdMEohDxhhZYWpYY2ZwfgEaBNog9Vj2f61o,100.0,1.0,100.0,Ayes,1698116406,0.0
301,whitelisted_caller,GD6MTUJG9Ym7tS6PLF42yreHpqpvFgPcqPwcyRGiMv2TSGR,100.0,1.0,100.0,Ayes,1699418988,0.0
294,whitelisted_caller,EtuN1h92gaV961S15PwxN6GHyeonaojALZ8Dddgn1oDPRFt,100.0,1.0,100.0,Ayes,1698536370,0.0
305,whitelisted_caller,EctdZvgkphLJMQmKntaPP74LKpGvDKaj1cbqC8fUT4HzqiC,25.0,1.0,100.0,Ayes,1700117802,75.0
305,whitelisted_caller,J9UpatjuWWrB5svWSNAGAiBQ4wV6pWXT74KemnFFURaSTvg,50.0,1.0,100.0,Ayes,1700511618,50.0
294,whitelisted_caller,GPeAgenYP4rngtRtFufgCcn3oezWRRHgzCPJUSSqbNfxFkm,100.0,1.0,100.0,Ayes,1698535938,0.0
305,whitelisted_caller,GHewg8AxLL7JpRYDoqEyTk5bhGndhMvsDWo68St7D9YDH9Z,100.0,1.0,100.0,Ayes,1699967550,0.0
301,whitelisted_caller,FFRsm3haD645qfSVE1zfywYURWQ6z7YUAD4nad6Zw6qVxDk,100.0,1.0,100.0,Ayes,1699309920,0.0
301,whitelisted_caller,HPuireorhWdSCQg5dG1zeGk7XCuAfkb21BtDyLqRuN62k67,100.0,1.0,100.0,Ayes,1699294776,0.0
297,whitelisted_caller,CoLVrvRx43NPh8wtDMxY4UoNz1ebSwuu5FwegXj64kJaMkp,96.924382824313,1.0,96.924382824313,Ayes,1698479166,0.0
305,whitelisted_caller,JJiV1xrj1814BVDDG2pFCsgzdbR7K29VcyXQGXEUhn7LWhK,96.0,1.0,96.0,Ayes,1700578806,0.0
297,whitelisted_caller,J4KJhPbV5QSFtDmjk13LUtakSBESge4LE3EBZoLBEfkAwaA,32.0,3.0,96.0,Ayes,1698590790,0.0
297,whitelisted_caller,FWxYu7XrMuCvKqyKQntmDsKgAtgYHa2KHiS3tijcLwyjnih,95.0,1.0,95.0,Ayes,1698076914,0.0
305,whitelisted_caller,HnGgDUuyT97UcSpHhPaxY1h2MPFAjE1qiS9oKRMx5md6464,88.0,0.1,90.8,Ayes,1699894068,82.0
297,whitelisted_caller,G2Q8mTftjxrrVzkUTuRh1mSemdw7vQSFdxx55gneNc9ptem,30.0,3.0,90.0,Ayes,1698591096,0.0
297,whitelisted_caller,EcxGijR4Er3sfxVHtXnJsG4YjfMEZ6nG3GK5RgxGCnhb3fy,30.0,3.0,90.0,Ayes,1698590946,0.0
305,whitelisted_caller,CpRu1U13GaBdSxd4tqw3jjCGCpRgte5v8sLkaXcqtzAxFRG,90.0,1.0,90.0,Ayes,1700467956,0.0
305,whitelisted_caller,GhNL9Mi5KiL3Ge2jv4jUdncipZNnUFALbzmwg8QqwjxJxcp,89.3647,1.0,89.3647,Ayes,1700581584,0.0
297,whitelisted_caller,FHsDBsDmxzsANzvDrPBCzxyRAAYuTHCoe5d6vzi2qEdTBKk,29.0,3.0,87.0,Ayes,1698589914,0.0
305,whitelisted_caller,EUpZJBP4ycthqtGQum4ZUTMCxissiage6ffBgDBorJY7XRn,84.0,1.0,84.0,Ayes,1700431062,0.0
305,whitelisted_caller,DDL4xHwuxi6HFa5wtiikEGQ7yZxTCju3bUXazTxku1Vydrr,80.0,1.0,80.0,Ayes,1699903632,0.0
