referendum_index,origin,address,amount,conviction,total_votes,status,voting_time,delegated_votes
391,treasurer,F9wYAGszUHTfXvVXwRJV6385VxzkpaWQ98TUU3BCpPy4gXj,10.9,1.0,10.9,Ayes,1715745888,0.0
362,treasurer,DBe4Bd4452xAdu9UxdNiyx9HS25TZSGzHK63ePdFK2ys2zA,10.9,1.0,10.9,Ayes,1711346904,0.0
362,treasurer,JLBsB2Nh6Kg5AAtMat67BrjYEFkDkETtRc9hSnhvwCjkz5G,10.9,1.0,10.9,Nays,1711032210,0.0
391,treasurer,Et8jw8wkybT7G36XbmeTtnjXx2TL2echLLLtfYS4quptmqR,10.9,1.0,10.9,Ayes,1715153430,0.0
362,treasurer,EA9YDzksfSR3RjM5TzKS7bdvEzi7bycXLK15o5g6XTFxFfW,108.417625812438,0.1,10.841762581244,Nays,1711093332,0.0
362,treasurer,EJLNUxMw6XrVt1Uagpvo9Zmnt7Yvx2X5EWztUun8k3p9ZHv,3.0,0.1,10.600000000000001,Nays,1711483230,10.3
362,treasurer,HngY6Xx5TtsGcLWYC4N16gTVttH9p8pCpehrHUS9T1aaLia,10.5,1.0,10.5,Ayes,1711346952,0.0
391,treasurer,DPyccDy3aecJqo2DTpFUFpnQAeaSEj9hbrpEzUSJnScAXpR,10.5,1.0,10.5,Ayes,1716266724,0.0
362,treasurer,J9WosJHzwwQc78vZA9oA8QoqEVGtNbDGX1XGT3JHcs5tEvC,10.477475837845,1.0,10.477475837845,Ayes,1711030284,0.0
391,treasurer,DwJnksma9utUsT31bzf7eUwkDBetZhFzD3bJLE1uBZ5udHN,103.0483,0.1,10.30483,Abstains,1715848458,0.0
362,treasurer,G83zrjcqZ5TAM7d4TXsWS8CPuxFHBj3nj5ZUogySfDeYqyJ,10.2,1.0,10.2,Ayes,1711346922,0.0
362,treasurer,Eex9GNBwsvCfrNWvsahFbZdjiuNKyLSczcLcdwV85irifbs,10.2,1.0,10.2,Nays,1711232748,0.0
362,treasurer,GWXg67Kn4zo3PTwAf51n4oNdvHzjEAtfZLmbM2a8LairgQV,10.2,1.0,10.2,Ayes,1711346922,0.0
391,treasurer,G56GXDf11XFMLKDsyzRM7yZekiokZJfqtNgEF3sNdB6cbqT,10.2,1.0,10.2,Ayes,1715745870,0.0
362,treasurer,FUJdymoC7uCaxtE7hMf1HktCGAGNbniD7ebsZ3SNetLUeE2,10.2,1.0,10.2,Nays,1711232706,0.0
391,treasurer,EM1wU9SBBMrqLYSrKqx6GjKQB1LzWMo1h61gYDUpxZksAzK,10.2,1.0,10.2,Ayes,1715745864,0.0
362,treasurer,GAEP1qFK5eSpqarfRwW7h4ekPffp5Ydy2wZMZSWynho1zAd,10.11,1.0,10.11,Ayes,1711275348,0.0
362,treasurer,CdMEeN5ajikZr1jvY8aQg4nZY1nBaZBphDspt1ttaiypie8,10.1,1.0,10.1,Ayes,1711275444,0.0
391,treasurer,FtAGtbUaVHiGCJrzCuff5FUCsXXDnsA9thgT4DhCuFpJSrU,1.0,0.1,10.1,Ayes,1715715786,10.0
362,treasurer,EaEcqkSUo1TVY4q3sz5uQLqdtpcgRm17qMHQko9cLKPH6RA,10.1,1.0,10.1,Ayes,1711275006,0.0
362,treasurer,GNoEBma3eRiXm9cF4erHzRnbJTbMC55KhxRP5xpUqm2pqFN,10.1,1.0,10.1,Ayes,1711275168,0.0
362,treasurer,H6q7Z9t3vuezyoicdKPHTYxVzrCU3JPKJWk3wGyxuEFaB9m,10.07,1.0,10.07,Ayes,1711039374,0.0
362,treasurer,HetEVryAvZ8m8QM2du43tQsULdYdXqHdDNA5kfGDLz3ybuT,10.0311,1.0,10.0311,Ayes,1711275114,0.0
