referendum_index,origin,address,amount,conviction,total_votes,status,voting_time,delegated_votes
293,root,FWrLZd5xpb3hxjqUTdXcpRoww6w6pBkkbVYxdxkSNycuvXJ,100.0,1.0,208.0,Nays,1698097038,108.0
293,root,FMR23WhgV6gW935sjJdvnxT733oaPbBdrkCgurt5AR6JTAj,100.0,1.0,208.0,Nays,1698096930,108.0
293,root,D5WxiuCkRfGrFpRjH4uvmjdUQYH6bvHXiUVYp4eRnr7E1DA,50.0,4.0,200.0,Ayes,1698772296,0.0
318,root,H1h4VJPKbk6XxhrxB3QGAonL7ZfGQeABucKHYykdZDxQSyw,100.0,2.0,200.0,Ayes,1702954692,0.0
318,root,EpeeGt1x3kju8TZmfcaHTkBwTn7eyq4Sxy8Z3dPU88chMcN,195.0,1.0,195.0,Ayes,1703602656,0.0
318,root,FVwmuHZRbnEBrA6ya4SYAGt9ChtZWqqjgF2H758mAcHMhuW,192.0,1.0,192.0,Ayes,1703602692,0.0
318,root,HnqvLipy4zndzJcJWAVJDpDWNMR6ygTVDRym5BeapXHLS2K,90.0,2.0,180.0,Ayes,1702954512,0.0
299,root,CzB1XBwkko3Az7DNZDPigZ1bjzLxELAGnLBnFGRdQ4PXTqZ,60.0,3.0,180.0,Ayes,1698343968,0.0
318,root,DY3hczPcJjHXScXkKwJZ7vgqTE4bZaCUa56XsAQH8gDzB7x,176.0,1.0,176.0,Ayes,1701675354,0.0
293,root,GnqygxyvFN7npYbMUv6t7avBnLrVB37topoDbhPVnBeeuxa,100.0,1.0,170.0,Nays,1698038868,70.0
293,root,DhK6qU2U5kDWeJKvPRtmnWRs8ETUGZ9S9QmNmQFuzrNoKm4,110.0,1.0,168.0,Nays,1697832210,58.0
293,root,Dq97kmsJXGTciU1eMXZMAp4D41Y9e7kQ4hmFBfZW7YD4CCf,100.0,1.0,165.0,Nays,1698038856,65.0
318,root,FqoyFHg87YVYvRLGRr2M2x3AZ8SKEt4D7vQb9uPFHnCDN66,100.0,1.0,160.0,Ayes,1701887868,60.0
299,root,HxVdrC3UWVvjSvcH93ntr2J7PRJgM43Duw8nYaGyKwa2VkA,50.0,3.0,150.0,Ayes,1698590562,0.0
293,root,G29SmTWUhXHMQrTBdC8hTMXu5G6YKwt4AsefNqFH8NMi5eq,50.0,3.0,150.0,Nays,1698590364,0.0
318,root,J7XHBQxacqTTVkoNoSgcG6CgREb9JVh2DHBbBQ1ycvkLBq4,50.0,3.0,150.0,Ayes,1702027488,0.0
