referendum_index,origin,address,amount,avg_conviction,total_votes,status,voting_time,delegated_votes,delegated_amounts
562,treasurer,16MEvQwkbza6m5d79R1tWiwEfdFAvAZSwgeTGYM2EbXjhsTh,1000.0,1.0,1000.0,Ayes,1711778658,0.0,0.0
730,treasurer,13sfQD25BqMtyypndEFY7vzTJ9jCm2rdNcAzkE6Mt4F2Ed5K,1000.0,1.0,1000.0,Ayes,1717160376,0.0,0.0
562,treasurer,12j3v3tPfjY7X64VGfnCqPeNDU6ZHhKBto1qHnpjH4TWyzhv,812.0,1.0,812.0,Ayes,1711778676,0.0,0.0
645,treasurer,16iCbpPnR1scmAC6GqEHCsddAWHbEDzLZfJkmJBiPQtjEcD9,770.87,1.0,770.87,Ayes,1713757524,0.0,0.0
691,treasurer,15iwm1HrcGiTZoZenijMTCayRD3hM2RpKde3LrrNxPKAMjTg,7673.4062,0.1,767.34062,Abstains,1715847672,0.0,0.0
562,treasurer,13GtCixw3EZARj52CVbKLrsAzyc7dmmYhDV6quS5yeVCfnh1,7671.0,0.1,767.1,Ayes,1711118556,0.0,0.0
664,treasurer,13VkBkY4FEH8QaFrM1mMzxjSjkc2VMfouTfvazXRhQGux5tJ,7500.0,0.1,750.0,Nays,1713317952,0.0,0.0
765,treasurer,1qjNXPh99ExYXmuqHgmvfmmwjjka1M21jaVDPddZtKZhzKH,7045.0,0.1,704.5,Nays,1716009252,0.0,0.0
645,treasurer,13ond4N8gejhNeYFxAiCtDymHvgsyQMW3L2kvKMEPtmvi3Cu,6800.0,0.1,680.0,Ayes,1714055364,0.0,0.0
691,treasurer,16frLykgLH5w8pNsvzEMTzCESMpLqWJMr4SGJUJQgYniDzdb,100.0,6.0,600.0,Nays,1713795366,0.0,0.0
664,treasurer,155tk9HmeJGsNZtA5LFasSCGZCdpAb2P2Gs6ej9JeP38sAww,5525.5569585159,0.1,552.5556958516,Nays,1712797230,0.0,0.0
562,treasurer,13ozGG4C5CnB2aQyrdxsf1yf5n4u6252J2Gd9neWk6Zz3psW,5000.0,0.1,500.0,Ayes,1711312434,0.0,0.0
562,treasurer,15BZW721S3fzMYT8vY3Dt2sVXNTECqwHQ1bNUM8q4fi7EVcc,5000.0,0.1,500.0,Ayes,1710172320,0.0,0.0
562,treasurer,127zarPDhVzmCXVQ7Kfr1yyaa9wsMuJ74GJW9Q7ezHfQEgh6,5000.0,0.1,500.0,Abstains,1709950134,0.0,0.0
730,treasurer,12ZhwG3obkAYwwuHSzB5Cy5BPmWxqoK2XsPCuqHZgB9XwRFU,5000.0,0.1,500.0,Ayes,1716819558,0.0,0.0
730,treasurer,13tvM5A12b9yQFs9TJWH1Bc9iiN7d7jZGnqJXdF85ovHruh6,5000.0,0.1,500.0,Ayes,1716819570,0.0,0.0
757,treasurer,15L1ioX5Ystwkb2mtYXnXE3Pt6VXkWUtxXTLdjGnZRHTPExV,500.0,1.0,500.0,Nays,1716914370,0.0,0.0
562,treasurer,1veSQcDYEWz6WUJM7xBSzY9xSDdYtUqXUWLPupM5Ncm59o2,100.0,5.0,500.0,Ayes,1713118062,0.0,0.0
645,treasurer,15r3tauLe4n8pRb9EzNVvdzbKc15rjscW8z2rzTRBGPwU4wh,4600.0,0.1,460.0,Ayes,1713897348,0.0,0.0
775,treasurer,1yCg8NSCgjS4K5KDK5DZGhxUCxmgVyhyG6vBPn5wqUmLuYo,150.0,3.0,450.0,Nays,1715861484,0.0,0.0
691,treasurer,123LuJKS65HaBbLSdDS46ByeC7bvQwA1iUhTpmjigQAfUKpK,4250.0,0.1,425.0,Ayes,1713781824,0.0,0.0
765,treasurer,167Pbuy2HvbHshqc7Xtk4cweCXyyZoJLttAsddDuH3tN7Fco,106.0,3.0,318.0,Nays,1715811636,0.0,0.0
