referendum_index,origin,address,amount,conviction,total_votes,status,voting_time,delegated_votes
211,whitelisted_caller,1eTPAR2TuqLyidmPT9rMmuycHVm9s9czu78sePqg2KHMDrE,2000.0,3.0,6000.0,Ayes,1698060066,0.0
211,whitelisted_caller,127zarPDhVzmCXVQ7Kfr1yyaa9wsMuJ74GJW9Q7ezHfQEgh6,5000.0,1.0,6000.0,Ayes,1698711096,1000.0
241,whitelisted_caller,12b843A8c1w4CnHNkLJxtAyMe6AjiiKvZqJ7R6kD66phq4eu,5000.0,1.0,5800.0,Ayes,1699364592,800.0
241,whitelisted_caller,12BkPLskXyXrHhktrinLxVFkPzzvCzCyVCaqHkUEoxMwSzeq,5000.0,1.0,5797.0,Ayes,1699360686,797.0
211,whitelisted_caller,16Yjj46MitmGc6PZSqrYYzeyjFjqmGn8MJyg7n631HfUY5Qn,1890.0,3.0,5670.0,Ayes,1698337068,0.0
241,whitelisted_caller,129QVy2hCC4fdLsjK7d6vt6DrT6Mj8A3M4nr8oL1jEXcdVVm,5000.0,1.0,5500.0,Ayes,1699283856,500.0
241,whitelisted_caller,14iv55u5DvgqKSSTvcRjP3ySEeUcQTjvGY3zFdA9JeHXqyb3,5500.0,1.0,5500.0,Ayes,1699300692,0.0
241,whitelisted_caller,16iiKwFsRKRsjAiEpD4zgNgEX84nzHtHHNFKXhz1sHtan3ne,5000.0,1.0,5495.0670582369,Ayes,1699364496,495.0670582369
380,whitelisted_caller,12LxA3QjJmjKAfnNTFxta97csHUaybCiEy6eu7LonsRXGETL,2700.0,2.0,5400.0,Ayes,1703254554,0.0
211,whitelisted_caller,13ujCsf3t2YAdAhcpcEFVoJAPRYzMLHUHEnLroQp41sJCSnm,5250.0,1.0,5250.0,Ayes,1698077280,0.0
241,whitelisted_caller,13uifUNALuwqiHZADQb2hrpwnL8kmawjqykx4yN661Tv7mR,5250.0,1.0,5250.0,Ayes,1699269204,0.0
380,whitelisted_caller,15dTancD5HTn3Zn5RcgojF76znNu9HrpTtBTBGc5oPBDfxBy,5100.0,1.0,5100.0,Ayes,1703610696,0.0
241,whitelisted_caller,12WNzfWXzogo8N27yNuE9T1xXC2VyJYmTqRDuePp2CNJLgPk,5000.0,1.0,5090.0,Ayes,1699360698,90.0
268,whitelisted_caller,15KX9B5ksRHq3vw1Un4D7DvrodZqoS2FLkZV38CSkR4FnZjh,5050.0,1.0,5050.0,Ayes,1700619534,0.0
380,whitelisted_caller,14i6Wxp8nYxotNCq8MCgTU2j4rV4NGVW9xfrPuxk8qMUtvuC,5030.0,1.0,5030.0,Ayes,1703270532,0.0
380,whitelisted_caller,12ZNJzjPBZUh8VV5cuJFkbbwMttFNkH39EhoeYcgGHsJd4MG,5005.1,1.0,5005.1,Ayes,1703854248,0.0
380,whitelisted_caller,13Hp4FEF7z7famvakw8cgioHqDxcnhnyQkvd1jF4dxn7cayG,5001.0,1.0,5001.0,Ayes,1703755212,0.0
380,whitelisted_caller,15tKco3E2zXYrtw2DgRThZpX541EdRhhNfGKzvSeHFr3QH2N,1.0,0.1,5000.1,Ayes,1703610288,5000.0
241,whitelisted_caller,131PZkz6A4fCFsXnefPnQwn5To6gvJFoit2boavU6ryUQoNE,5000.0,1.0,5000.0,Ayes,1699387128,0.0
241,whitelisted_caller,16HvKyV9B61hsop3ZY6pWYeV537S29kd9pb9FMrPzx49ym5X,5000.0,1.0,5000.0,Ayes,1699458864,0.0
241,whitelisted_caller,16SDUqoRr6f8DAyKhYWvo9dwFPdJHeFXFr1may1vhomqqPTQ,5000.0,1.0,5000.0,Ayes,1699364406,0.0
241,whitelisted_caller,1cJNyZCPxpf1UPPt8ckHsiN8N77ykMK9kmamrFY2rE6d77F,5000.0,1.0,5000.0,Nays,1699617150,0.0
241,whitelisted_caller,13rkfSaFsMEFJAV1wcQcnbJnxiigJTb78qkkLSEvUNPA2QVZ,5000.0,1.0,5000.0,Ayes,1699334490,0.0
241,whitelisted_caller,12ZhwG3obkAYwwuHSzB5Cy5BPmWxqoK2XsPCuqHZgB9XwRFU,5000.0,1.0,5000.0,Ayes,1699295550,0.0
268,whitelisted_caller,1UQC7Vs4zbywp8CbxcCCRUyyRqeUZxq9aXeD8UZ3MpLUy12,5000.0,1.0,5000.0,Ayes,1700490306,0.0
268,whitelisted_caller,1mxRu46U8LtWFrsBCpumjaFnBmGoSt6SgonskNR2m1A9nCM,5000.0,1.0,5000.0,Ayes,1700639568,0.0
241,whitelisted_caller,15u9KTyZzjVQJaCVmAPhFNjwyyS7aHjb6m5Exa22fRXQpTp6,5000.0,1.0,5000.0,Nays,1699710594,0.0
241,whitelisted_caller,14BnTrXDZH9diqkzKNqGCf4BXG8oJRBdiKFfsRem8LYDRQy7,5000.0,1.0,5000.0,Ayes,1699281990,0.0
268,whitelisted_caller,14Q74NU7dG4uxiHTSCSZii5T1Y368cm7BNVNeRWmEuoDUGXQ,5000.0,1.0,5000.0,Ayes,1700329506,0.0
268,whitelisted_caller,14ices1G5qTmqhMfDVBECh4jotNDGTLu8fhE9YktWT3cLF2F,5000.0,1.0,5000.0,Ayes,1700410782,0.0
268,whitelisted_caller,14fJ6M6n36La68RVZaWrpkki1DfWuLp1L7hALxeCYeNSu7vG,5000.0,1.0,5000.0,Ayes,1700474370,0.0
380,whitelisted_caller,17NP1aTyHbS5oMCbtyoayyaFyFBmShCPBDa4fuCX83fjHio,5000.0,1.0,5000.0,Ayes,1703772534,0.0
241,whitelisted_caller,13J6LkvsEtdZpvRwUMVNbag26md9ycmGe5PM8UnEokhL6Tgk,5000.0,1.0,5000.0,Ayes,1699824276,0.0
241,whitelisted_caller,13ozGG4C5CnB2aQyrdxsf1yf5n4u6252J2Gd9neWk6Zz3psW,5000.0,1.0,5000.0,Ayes,1699295556,0.0
241,whitelisted_caller,1D51dxpuGv1mWxstx7ERWyEWieLHSeQ8NBVX7VxkxT5PuKg,5000.0,1.0,5000.0,Nays,1699707690,0.0
241,whitelisted_caller,13kz33kotYa3M75u5avMS367zJY3Fx2y5ZYASEPunqfEeCjD,1115.0,2.0,4869.5396441162,Ayes,1699380636,2639.5396441162
211,whitelisted_caller,12pJGRmrWoZohZVFnGK2hhoMwzCVkjmEjwv3C5wxdnbCAiEk,4700.0,1.0,4700.0,Ayes,1698381882,0.0
