referendum_index,origin,address,amount,conviction,total_votes,status,voting_time,delegated_votes
653,big_tipper,12H6ECtV8L4Zxe8tDt1anZAruYu5gSn1971NCUDCCvz3a3sa,100.0,2.0,200.0,Ayes,1712799972,0.0
806,big_tipper,14onpjYNgzDZwY57Y3w5cwwnFyp6K62mNNbgq4Xhw7zNG9iX,2000.0,0.1,200.0,Ayes,1716729906,0.0
725,big_tipper,13trrBekzcQdJgsHkTBVTSPggBQhmTDxvvPCuU4DVjgYbPSF,1990.0,0.1,199.0,Ayes,1714733316,0.0
764,big_tipper,1TtCbdG7LjYwry8bYK6zV3xq2XAnXod4jf2htxH2NE1Wf2Q,90.0,2.0,180.0,Ayes,1715740548,0.0
605,big_tipper,12rgiL4r56kPE4PuYmz8snR21isfbrcp5Vbf8VdJe2AWDuus,1800.0,0.1,180.0,Nays,1711313304,0.0
711,big_tipper,15CosmEmAfQAhnxwan18e5TueAe6bDzrqqxg13dToDWr7A8M,1800.0,0.1,180.0,Ayes,1714053576,0.0
727,big_tipper,13pYWKctR5s8vQuyZt3pxQXue4SRH9coyAS9S9z5HtogAnhs,1800.0,0.1,180.0,Nays,1714460964,0.0
710,big_tipper,12K7AbU3KTXYznR4HQicxuBK2Fz584bFXHUFj5vQwGoyXEjo,1.0,6.0,174.19416801699998,Ayes,1714477734,168.19416801699998
575,big_tipper,1YtRC8R5gFQCnYjMuGH676iUSSSCMtqhT7pL352qY72ErPB,20.0,6.0,120.0,Ayes,1710587112,0.0
653,big_tipper,1vANhz7NmEqaAAXuXEP3goJamfu4vrNjC2s8WB1ofPiUMdd,59.0,2.0,118.0,Ayes,1712847054,0.0
606,big_tipper,12uUKHVCpXuqVgsm8XxLE56cyHNyvKXMNLJTUJ2j3R7xke7w,105.0,1.0,105.0,Nays,1711274634,0.0
559,big_tipper,1Vu1u8ngdKsyFd2vPmkJEaqUhNxFKVVSBfj3hxcxCiPP2ES,101.0,1.0,101.0,Ayes,1710056160,0.0
764,big_tipper,12giS44Bqe4KEjpqA3jWpfvB4kbNHc9ZgWRb5LSfJMs4KKBr,1000.0,0.1,100.0,Ayes,1715927058,0.0
764,big_tipper,13EDmaUe89xXocPppFmuoAZaCsckaJy3deAyVyiykk1zKQbF,100.0,1.0,100.0,Ayes,1715835936,0.0
