referendum_index,origin,address,amount,conviction,total_votes,status,voting_time,delegated_votes
330,small_spender,13YJ7PrjwAhKHP9m99APDSuvLwWKSQSmKABfJY3H2Cepk2CA,7000.0,3.0,21667.1946822495,Nays,1701519792,667.1946822494999
218,small_spender,162GEsW7VWifkZDakZXvNAah4to48K6betd4ncUpbDiadmzW,7094.0,3.0,21282.0,Nays,1699209822,0.0
337,small_spender,14jHouxT1VbhBDw93VW8Z89p139Qgu7ECHz3zxM2CpQEDJDB,6900.0,3.0,20700.0,Ayes,1701893118,0.0
263,small_spender,1NjgHxfUUoDJw2ESooCWEdX1B2pag3FGij3pdGoFTbGRY7q,20190.0,1.0,20190.0,Nays,1701152976,0.0
290,small_spender,16SE3e2wrVNUZmEjWcioAEox2PXzkxeTvwCW3pTTWvmDQZJi,5001.0,4.0,20009.9235388798,Nays,1700723880,5.9235388798
220,small_spender,14Bf4m5CTNrtGcgCAp6xsXMgA9pPeoiVT54g3C2qY1zNvgsR,5000.0,4.0,20000.0,Ayes,1698315660,0.0
218,small_spender,13mjnUDrHwYGATFB1FkFkZ1U3kYFsAQfHYTdcc8p3HP1xzZA,4000.0,5.0,20000.0,Nays,1699478334,0.0
270,small_spender,15G9UnfdtZuPdvRsamTiuqE4Z9CWmfkSqKDfsndVVdHm6GMA,5000.0,4.0,20000.0,Nays,1701335772,0.0
271,small_spender,18zLxNjoSpuQDFz9eSf3cLoZrPXM1dJrkwfYq6sWqLSfFD3,5000.0,4.0,20000.0,Nays,1700301522,0.0
240,small_spender,16ccn3xe5tAeR8kvzCRTcqHZjMJHvuF2pnLfTqyF1EmMusCU,10000.0,1.0,19320.0,Nays,1699290594,9320.0
226,small_spender,1tgA397BmnyCjXkBrWFv5D7ghhTofzsPxNEyApYdrfpSY3d,6367.0,3.0,19101.0,Nays,1699210980,0.0
218,small_spender,13K7ZH5BZPJFcg14aqY7ThQRuEKdsJCFqXawWxFkcUhpntE9,6346.0,3.0,19038.0,Nays,1699209864,0.0
218,small_spender,15E5p8kVtcbJA67WMyGTC7PBS17qrxUDGMcu6zocysnnxzWP,19025.6302590178,1.0,19025.6302590178,Nays,1698655866,0.0
233,small_spender,15KHTWdJyzyxaQbBNRmQN89KmFr1jPXXsPHM5Rxvd1Tkb2XZ,1.0,1.0,18571.4391547813,Nays,1700287482,18570.4391547813
218,small_spender,16H7fXorCq6FfYmuZoywF2NzbW1zA9tjo3RkjFM7ebptiAq5,6000.0,3.0,18000.0,Nays,1699462044,0.0
218,small_spender,1YYXW4HjN1tcWD7ZofYBv1RcZn4E4QmiLbVzsQzEaTVG3W5,6000.0,3.0,18000.0,Nays,1699359360,0.0
