referendum_index,origin,address,amount,avg_conviction,total_votes,status,voting_time,delegated_votes,delegated_amounts
365,big_spender,EyJgtqqbVsxArS7zuDq8rGTCA7m5WAqxv32msopPfWxwwpA,77.0,1.0,77.0,Nays,1711796016,0.0,0.0
365,big_spender,EVhWhw6w6i5C9SV3FbHdM1rroTxsM5UzxEKMyXCwnct2EnH,50.0,1.2758620689655173,74.0,Nays,1712474862,24.0,8.0
377,big_spender,EABjGLcjFpYUwy7WoSRgQzy3hMQEqLhdwvXDm8Xj13rhBJP,32.0,2.0,64.0,Ayes,1713370662,0.0,0.0
367,big_spender,GeSU3Yv52v5Bux66tUYRemisbSmWQ8ykPoUt4N7rBy88LxM,10.0,3.0,63.0,Nays,1711867146,33.0,11.0
366,big_spender,CpF6D3kCL9u1ZvZrM1AC1chww6yBzK35zqixQstxFBqmCFw,60.0,1.0,60.0,Nays,1711796070,0.0,0.0
394,big_spender,Eqb3avL1F94kraRQ2W41hVoG4zrc4vucUJAxjeG84ASspnQ,30.0,2.0,60.0,Ayes,1715354502,0.0,0.0
394,big_spender,JHTfbt39EL1CcbKteN6hG5L5pWo9XWi9XFiyuS9q24cAc8u,1.54223333485,2.8336518253223164,52.54223333485,Nays,1715736456,51.0,17.0
363,big_spender,CmjHFdR59QAZMuyjDF5Sn4mwTgGbKMH2cErUFuf6UT51UwS,18.0,0.7617647058823529,51.8,Ayes,1711312470,50.0,50.0
363,big_spender,FkWQJswxegj5BSuRULMiw6i79NawgC2ZhqRtoeaLY2xFk2W,51.0753,1.0,51.0753,Ayes,1712228766,0.0,0.0
367,big_spender,ESsiAML767Bxn8iXNLggxYCCBeuaysqVs86X6BY6zqXCmdT,50.1,1.0,50.1,Ayes,1711480530,0.0,0.0
394,big_spender,GHewg8AxLL7JpRYDoqEyTk5bhGndhMvsDWo68St7D9YDH9Z,50.01,1.0,50.01,Nays,1715504454,0.0,0.0
394,big_spender,Dr9QwogB1x5BH91L4ebVnW2c8ZV9oQDfCRk4RUja5bTQjtH,50.005225696211,1.0,50.005225696211,Nays,1715504496,0.0,0.0
363,big_spender,CroiANffLtjz44LXp98NqmLxuUW5xxbsruZiRUXdeGFD82a,50.0,1.0,50.0,Ayes,1711314324,0.0,0.0
365,big_spender,FWz717J6ATaYSNy2tRHAskEC9SP4uKHNJYC9mvfvimkB8GT,50.0,1.0,50.0,Nays,1711532838,0.0,0.0
365,big_spender,EyZZCbvA9NybsZuR28pFn7fBK9mun8Twgb8tAKuf1taJZie,50.0,1.0,50.0,Ayes,1711874754,0.0,0.0
377,big_spender,FyRaMYvPqpNGq6PFGCcUWcJJWKgEz29ZFbdsnoNAczC2wJZ,50.0,1.0,50.0,Ayes,1713248694,0.0,0.0
394,big_spender,HZsquaFQ3rhBxBgEokxE4ea9gqpj2ZCyZGyXDojH8JYDuzS,50.0,1.0,50.0,Ayes,1715336862,0.0,0.0
394,big_spender,Dz4kkGBhj8Z73rLetfignvS1k9VJspphWgBU3SgyYbd7wZJ,50.0,1.0,50.0,Nays,1715504364,0.0,0.0
394,big_spender,EfGRcmd9Ew1NeKc6uMNjJm9gZJL5s91RTk6y3Z7YjMVRRqP,50.0,1.0,50.0,Nays,1715504382,0.0,0.0
365,big_spender,JHwBvr7JeNXW8S8JL7wumsvqYZ8Kf2W1xrYn5nS1Z8p81VL,50.0,1.0,50.0,Ayes,1711503408,0.0,0.0
365,big_spender,HvumdQbk47PXTz57UDrZP5n8rmgf27upC1ooPjtZf9XA2Wk,50.0,1.0,50.0,Ayes,1711503420,0.0,0.0
365,big_spender,Fynn5CRPtc8xH1gM5emZoRkXEZstrJE3ixmtNqTKa9yaV56,50.0,1.0,50.0,Ayes,1711874862,0.0,0.0
365,big_spender,EofzKajSeoukr8NabkTQaTnbdaPfoVuwf5gj6dLhiAFtGAE,50.0,1.0,50.0,Ayes,1711874934,0.0,0.0
365,big_spender,D8cKfwmQDrQMTAQgHseH6ysLXH4BY9hRBzvQ3bbVuMxXpam,50.0,1.0,50.0,Nays,1712228952,0.0,0.0
394,big_spender,GL5jF2yxfVA499zNkjMEfiznhD2hJQX4s2Ega7fk93vt8qf,41.0,1.0,41.0,Nays,1716262560,0.0,0.0
366,big_spender,EqZG45vbcbgCyEF15jrcZwsThNEu4gCAdbGjJTacV9rDnCs,10.0,4.0,40.0,Nays,1712434548,0.0,0.0
394,big_spender,EiiSBrZ9kPJhPwf114LF6DyrHCLSKucFTS2TPpSH7zWkTTG,380.0,0.1,38.0,Nays,1716013152,0.0,0.0
363,big_spender,EqbjvFvZZo11txeXQjzLdUfLWHCaXsY3k2gDydpnRrShkag,10.18,3.0,30.54,Ayes,1712408796,0.0,0.0
