referendum_index,origin,address,amount,avg_conviction,total_votes,status,voting_time,delegated_votes,delegated_amounts
403,wish_for_change,H1LZZkqyYFv28bjP3HcGM5RdAEoCGFEuA8tHdfLGwwGw73t,50.0,0.1,5.0,Nays,1716750114,0.0,0.0
399,wish_for_change,Gpvr66V61fabb5UzuYoCyJLUjPNaQ7LRwjNuQHgyBraq5Ww,50.0,0.1,5.0,Nays,1716228372,0.0,0.0
403,wish_for_change,EwxPgctMzko7q2zQSLv4WnXzHBRfXx4twmm4X4bnEMZmW1M,50.0,0.1,5.0,Nays,1716750372,0.0,0.0
403,wish_for_change,DBdn3d5cWg8yfa3u7LsJdjxyrGxNfWoieWdrNGGrsivmbZk,50.0,0.1,5.0,Nays,1716750108,0.0,0.0
403,wish_for_change,EzBtzUwS8vpbNXCoG4uCeUZVkLnHfHQmDB8iqXSPrzwJG1V,4.673893762638,1.0,4.673893762638,Nays,1716978060,0.0,0.0
399,wish_for_change,J9WosJHzwwQc78vZA9oA8QoqEVGtNbDGX1XGT3JHcs5tEvC,20.0,0.1,2.0,Ayes,1716555606,0.0,0.0
403,wish_for_change,JHTfbt39EL1CcbKteN6hG5L5pWo9XWi9XFiyuS9q24cAc8u,1.952139001135,1.0,1.952139001135,Nays,1717212222,0.0,0.0
399,wish_for_change,FcGA1QJ8tfwgMFJuMutPcvPV911FELf4tbE2SMLejq6A6oc,16.0,0.1,1.6,Ayes,1716555696,0.0,0.0
399,wish_for_change,GyND5n2RxCDdmzcfSqEhgc5G76tXkUN1pGRXBv3sbGvnXVA,14.0,0.1,1.4,Ayes,1716555648,0.0,0.0
399,wish_for_change,HvUaoMXAcKNe17zaXGAJvH9ugQk1PRAuzGMKvtck6DV7pvr,14.0,0.1,1.4,Ayes,1716555558,0.0,0.0
399,wish_for_change,DAkLoGLEZ5wrfXBB5Htu84desmM6BNfdxyZjXGnt23957nK,1.0,1.0,1.0,Nays,1716265212,0.0,0.0
399,wish_for_change,EtETk1FbrDg7FoAfkREuXT7xHxCjbEf28sBvWf6zfB5wFyV,10.0,0.1,1.0,Abstains,1716228534,0.0,0.0
399,wish_for_change,Da4rJvtEDGARwq81bC2NW97L53P5yJfKZCjsxu9XTQyCVBm,10.0,0.1,1.0,Nays,1716546204,0.0,0.0
399,wish_for_change,CzPKgpYLTrhebtheB2GsM19WFtgH66fv9fjChuHGjzRyVpe,1.0,1.0,1.0,Nays,1716984042,0.0,0.0
403,wish_for_change,JET2sv1T12PjiQYNbiWnu6871wxjtFhumbqgv9bzMJ3GpFY,1.0,1.0,1.0,Nays,1717431360,0.0,0.0
