referendum_index,origin,address,amount,avg_conviction,total_votes,status,voting_time,delegated_votes,delegated_amounts
379,staking_admin,GvzmWHtv9tX5GAzdm32mcKmNMRZgFm9zhaiJmcebFbfCRf3,30.1,1.0,30.1,Nays,1714242486,0.0,0.0
379,staking_admin,HRrTMPqvWakfm8M6sAVZv2xvR7Cf1y6sxGPqwukMtvpzcLu,30.1,1.0,30.1,Nays,1714242480,0.0,0.0
379,staking_admin,GS4SDaoNgqTUzaNbmyNfYxXugX3pokQrQprkZSAHfLaywcP,30.1,1.0,30.1,Nays,1714242468,0.0,0.0
379,staking_admin,Dr6BKiQxJUmfHoqAXQbsWvEz9YTXA16kL4HDfxDWtishPjD,30.1,1.0,30.1,Nays,1714242462,0.0,0.0
379,staking_admin,EAywEPsdAehrjfVJSGvxu2CFgTj89pzQxbC5n48aMjPTiDq,30.1,1.0,30.1,Nays,1714242450,0.0,0.0
379,staking_admin,EdGqFCQBQs1dU9dDfqtj3C4eKQyoyykk8FcxLzsZYEYnsKi,30.1,1.0,30.1,Nays,1714242360,0.0,0.0
379,staking_admin,CmhUDpmJS3px7Ftyri3BPdz8uteX63B3TxrmrFnGQRThAD9,30.1,1.0,30.1,Nays,1714242432,0.0,0.0
379,staking_admin,GAFxD9SfoUyDnjCqSHcyHTG15xdHTDwYMzijsGK66fMjKX8,30.1,1.0,30.1,Nays,1714242414,0.0,0.0
379,staking_admin,DW18jUouUsoGyZPLSmFXRe3e4aj2X1NXYuK8iwMfHHoxbk5,30.1,1.0,30.1,Nays,1714242312,0.0,0.0
379,staking_admin,EhpxJnaiGT4ttFUayKYqbDMHL1wojkTJSPJfwDVLPEFJ6fr,30.1,1.0,30.1,Nays,1714242408,0.0,0.0
379,staking_admin,DQeyYuXkGNiKcVLuQ21hsJUcEhUh9yuo9enNXBMBvUxLZNU,30.1,1.0,30.1,Nays,1714242390,0.0,0.0
379,staking_admin,DAkzQwcPuur1rAAPyvNcnF8zhBR4sHLegu2NJf3UqXogCqK,30.1,1.0,30.1,Nays,1714242366,0.0,0.0
379,staking_admin,HggBAveApqTvca1JPt2M2Wkddk5zzhghgE51yD1G7XVnJ5L,30.1,1.0,30.1,Nays,1714242216,0.0,0.0
379,staking_admin,GaBrXXiBWSAapts6n4y3N6LkQmFRzAARjRthnKFAVB3sYew,30.1,1.0,30.1,Nays,1714242354,0.0,0.0
379,staking_admin,EcXkhaLrk4tA5pJmhEijAxvCvBMR45Q65Lni2Df2YhS2NaM,30.1,1.0,30.1,Nays,1714242342,0.0,0.0
379,staking_admin,GZBDkdqnCsxukdoTeLow4zPEmfkexoHyCbi5iqFK1NR4qcd,30.1,1.0,30.1,Nays,1714242306,0.0,0.0
379,staking_admin,H4sYXQuyfQmr6gM7z6MhwGKCCQuhX9b8HBRNgQb1JcZqH3d,30.1,1.0,30.1,Nays,1714242186,0.0,0.0
379,staking_admin,Efbr3JR6mnnf7YyhQRLghyRtrn3GdN6FfEn2YfMkBoNqydT,30.1,1.0,30.1,Nays,1714242300,0.0,0.0
379,staking_admin,JFKqScUBsJRsguZVgDi5YpTv9TPuPhed3BY7iqUZD7NL6kC,30.1,1.0,30.1,Nays,1714242132,0.0,0.0
379,staking_admin,Fo6cDiiqv9EtouUAyoTfEgL6mpJu3oQbiBwU8puELovAHjq,30.1,1.0,30.1,Nays,1714242330,0.0,0.0
